date,tic,close,return_t-1,return_t-2,return_t-3,ma_3,ma_5,ma_10,log_return,volatility_5,momentum_5
2025-03-27,STOCK,389.5506511512732,-0.030244409179902787,-0.011013222161124658,-0.008110154931884828,395.0463701214879,391.9579430616384,390.29361797566605,-0.03071120746073941,0.023419669564236092,3.876755320105758
2025-03-28,STOCK,391.24536832612927,0.0043504411296644285,-0.026025544571877002,-0.006710693406120072,394.16528150142796,393.8240556043479,390.4596726593991,0.004341005317385793,0.022473973953482163,9.330562713547465
2025-03-29,STOCK,397.87087562940206,0.01693440444194594,0.021358517701201007,-0.009531867227533075,392.88896503560153,394.851070863999,391.69809224233563,0.01679261591246828,0.02002787583615595,5.135076298255626
2025-03-30,STOCK,398.1278557655502,0.0006458882815727485,0.01759123045690325,0.022018201199068832,395.7480332403605,395.6989151798473,392.0213045622139,0.0006456797855092233,0.020044448011506476,4.239221579241189
2025-03-31,STOCK,406.29634487899625,0.020517250916138652,0.021176391049648302,0.03846940506224983,400.76502542464954,396.6182191502702,393.9004055739437,0.02030960750130717,0.020192951635563193,4.596519852114682
2025-04-01,STOCK,401.71265233215513,-0.011281648492816876,0.009004134010446974,0.009655837956662916,402.04561765890054,399.05061938644656,395.5042812240425,-0.011345769002008232,0.012781154920381437,12.16200118088193
2025-04-02,STOCK,412.7838071948086,0.02755988589948455,0.015967316461447556,0.036812172815883226,406.93093480198667,403.35830716018245,398.5911813822651,0.02718694880371153,0.01571931697427933,21.53843886867935
2025-04-03,STOCK,431.7738471120321,0.046004808294869415,0.07483258146178806,0.06270669808910934,415.423435546332,410.1389014567085,402.49498616035373,0.04497796247238561,0.02217182536976926,33.90297148263005
2025-04-04,STOCK,428.2234667520158,-0.008222777696619277,0.03740374328666585,0.0659944720833443,424.2603736862855,416.15802365400157,405.92846941692443,-0.00825677120879309,0.024028437024071692,30.0956109864656
2025-04-05,STOCK,424.00070903239657,-0.009861107686713,-0.01800279968698204,0.027173793259516854,427.9993409654815,419.6988964846816,408.1585578174759,-0.00991005042801607,0.025949051267825814,17.70436415340032
2025-04-06,STOCK,436.07001574135444,0.028465298410705442,0.018323491351029952,0.009950043658405239,429.4313971752556,426.5703691665215,412.81049427648406,0.028067689542353946,0.024338074273713126,34.35736340919931
2025-04-07,STOCK,449.61616851559666,0.031064169250923257,0.06041371850923705,0.049956864638549536,436.56229776311585,433.9368414306791,418.6475742954308,0.030591442914614575,0.02475882938948818,36.83236132078804
2025-04-08,STOCK,444.4942235096573,-0.011391816764173335,0.019318475162712012,0.0483336797337639,443.3934692555361,436.4809167102041,423.3099090834563,-0.011457200543064872,0.021521354886761122,12.72037639762516
2025-04-09,STOCK,440.3339089350423,-0.009359659483909044,-0.020644852722266682,0.00977800132953166,444.8147669867654,438.9030051468095,427.53051440040554,-0.009403736341917046,0.02171398540623058,12.110442183026521
2025-04-10,STOCK,437.42166173424346,-0.0066137245887835094,-0.015911481862621257,-0.027122037940969124,440.74993139298107,441.5871956871789,430.6430460859302,-0.006635692177210828,0.02117274996558787,13.420952701846886
2025-04-11,STOCK,425.39094668450196,-0.02750370203899688,-0.03393552471732242,-0.04297755924546964,434.38217245126253,439.45138187580835,433.01087552116496,-0.027889010220684796,0.021531447629693782,-10.679069056852484
2025-04-12,STOCK,417.2291460236916,-0.01918658759530134,-0.046162587445931824,-0.05247100539504235,426.68058481414573,432.97397737742733,433.45540940405317,-0.019373038929684228,0.008646815121558418,-32.38702249190504
2025-04-13,STOCK,408.52485883351414,-0.020862126419335048,-0.0396484409986676,-0.06606166413012626,417.0483171805692,425.7801044421987,431.1305105762014,-0.021082815335041083,0.008745248961519198,-35.96936467614313
2025-04-14,STOCK,401.89739313591144,-0.01622291900798034,-0.0367466008400803,-0.055228146559533786,409.21713266437246,418.09280128237253,428.49790321459096,-0.016355951302083227,0.007756846123610532,-38.43651579913086
2025-04-15,STOCK,401.2172765448881,-0.0016922642511227881,-0.017887729793217066,-0.03837668013225115,403.8798428381046,410.85192424450145,426.2195599658401,-0.0016936977477355342,0.009684781775690652,-36.20438518935538
2025-04-16,STOCK,402.69820562500644,0.003691090007069242,0.0019925794562796195,-0.014262665006836817,401.9376251019353,406.3133760326024,422.88237895420536,0.00368429465073028,0.011210336057411768,-22.692741059495518
2025-04-17,STOCK,414.9663455339248,0.030464848706931003,0.03426838721262926,0.03251813179488283,406.29394256793984,405.86081593464894,419.4173966560382,0.030010009856281883,0.0201440491186875,-2.2628004897667893
2025-04-18,STOCK,406.35629190276643,-0.020748799809488405,0.009083939850396128,0.012808559497071936,408.0069476872325,405.4271025484994,415.60360349534915,-0.02096708081477594,0.020115375395827688,-2.1685669307477156
2025-04-19,STOCK,414.02103801605085,0.018862132237190687,-0.0022780341780672675,0.028117414562279563,411.781225150914,407.8518315245273,412.9723164034499,0.01868644796953145,0.019552428087257007,12.123644880139409
2025-04-20,STOCK,411.84085980166265,-0.005265863360073175,0.013496943466076772,-0.007531901721429257,410.73939657349337,409.9765481758823,410.41423621019186,-0.005279776884509424,0.019964070770783014,10.623583256774566
2025-04-21,STOCK,411.02240973830925,-0.0019872968984854245,-0.007242695424635293,0.011482824133702163,412.29476918534095,411.64138899854277,408.9773825155726,-0.001989274193048729,0.020233084141388216,8.324204113302812
2025-04-22,STOCK,416.19093268413445,0.012574795980384357,0.01056250922884816,0.005241025138436273,413.01806740803545,411.8863064285847,408.8735611816168,0.012496389843331457,0.015612961084758929,1.2245871502096293
2025-04-23,STOCK,406.5429930405391,-0.02318152291635245,-0.010898229857155717,-0.012863868737246986,411.2521118209943,411.9236466561392,408.6753746023193,-0.023454440431245338,0.016486698644189522,0.1867011377726726
2025-04-24,STOCK,409.2547743404182,0.006670343226426345,-0.01666580840428933,-0.004300581564437023,410.6629000216972,410.9703939210127,409.41111272277004,0.006648194923680961,0.013743071620828847,-4.766263675632672
2025-04-25,STOCK,410.2090576368916,0.0023317584944766434,0.009017655350382459,-0.014372910550126683,408.66894167261626,410.64403348805854,410.31029083197035,0.0023290441642611626,0.013754075516504536,-1.6318021647710452
2025-04-26,STOCK,413.85511619816737,0.008888293647828727,0.011240777496520193,0.017986100566980134,411.1063160584924,411.21057478003013,411.4259818892865,0.008849025280162515,0.014359354562658525,2.832706459858116
2025-04-27,STOCK,415.83948173298506,0.0047948314691548255,0.013725742987073186,0.016089506599352932,413.3012185226814,411.1402845898003,411.51329550919246,0.004783372878156555,0.013236095387437181,-0.3514509511493884
2025-04-28,STOCK,436.3328316093284,0.04928187624450331,0.05431300600473432,0.06368404959882934,422.00914318016027,417.09825230355807,414.51094947984865,0.048106002798218306,0.01913671865031262,29.78983856878932
2025-04-29,STOCK,430.3722482054157,-0.013660634662599813,0.034948019875039815,0.03991042120967614,427.5148538492431,421.3217470765576,416.1460704987852,-0.013754799685026242,0.02293316328304799,21.11747386499752
2025-04-30,STOCK,425.40029175043793,-0.011552688342963635,-0.025055505950739354,0.022991587950256243,430.70179052172733,424.3599938992669,417.50201369366266,-0.011619939100036447,0.024875327754032502,15.19123411354633
2025-05-01,STOCK,419.7115871217076,-0.013372592212672063,-0.0247707911654651,-0.03809304109964995,425.1613756925204,425.53128808397497,418.3709314320025,-0.013462810528495517,0.026471882077392275,5.8564709235402574
2025-05-02,STOCK,414.65972149328104,-0.012036516940290398,-0.025248149720258906,-0.036509154058267934,419.92386678847555,425.29533603603414,418.2178103129172,-0.012109542383204719,0.027224432643844294,-1.1797602397040237
2025-05-03,STOCK,408.99809287483083,-0.01365367390413863,-0.025525848167184617,-0.038557093621434335,414.45646716327315,419.82838828913464,418.4633202963464,-0.013747742546130759,0.0010027328522782062,-27.33473873449759
2025-05-04,STOCK,418.42213855044287,0.023041783909970803,0.009073505002155757,-0.003072225334800782,414.02665097285154,417.43836635814006,419.3800567173488,0.022780330622151013,0.015908027627310715,-11.950109654972835
2025-05-05,STOCK,430.04975389048275,0.027789197245446706,0.05147129383337856,0.03711484766781492,419.1566617719188,418.368258786149,421.364126342708,0.027410084959797132,0.020997095977831972,4.649462140044818
2025-05-06,STOCK,424.7437232136836,-0.0123381786149106,0.015108150551356836,0.03849805320161126,424.4052052182031,419.37468600454423,422.4529870442596,-0.012414925874988825,0.02080636516826239,5.032136091975985
2025-05-07,STOCK,417.313973015984,-0.017492313109384705,-0.02961466844076388,-0.002648439057976071,424.0358167067168,419.9055363090848,422.6004361725594,-0.017647111462085086,0.02188986678194509,2.654251522702964
2025-05-08,STOCK,420.8460889956684,0.008463929338759835,-0.009176437472754206,-0.021401395563077408,420.9679284084453,422.27513553325235,421.05176191119347,0.00842831112772835,0.020271572922911422,11.847996120837593
2025-05-09,STOCK,415.8076284188035,-0.011972216704897898,-0.0036096193623567085,-0.02103879187964941,417.9892301434854,421.7522335069245,419.59529993253227,-0.012044460885619834,0.018875323378393136,-2.6145101316393493
2025-05-10,STOCK,420.6837475706309,0.011726863141904964,-0.00038575010979657876,0.008074914267291566,419.1124883283676,419.87903224295405,419.1236455145516,0.011658636355110552,0.013422072051582027,-9.366006319851863
2025-05-11,STOCK,421.9723617438887,0.0030631422789668683,0.014825926471161432,0.0026762105616997545,419.48791257777435,419.32475994899505,419.34972297676967,0.0030584604170256213,0.01288636428006226,-2.771361469794897
2025-05-12,STOCK,408.9631017051928,-0.030829649565038864,-0.02786094288910046,-0.01646080121146043,417.2064036732375,417.65458568683687,418.78006099796085,-0.03131488229994428,0.017750244123579752,-8.350871310791206
2025-05-13,STOCK,421.39685584093456,0.030403119704194737,-0.0013638473870083434,0.0016951172333652398,417.4441064300054,417.7647390558901,420.01993729457115,0.029950104026601032,0.023278936327529916,0.5507668452661392
2025-05-14,STOCK,436.3709103810401,0.035534329059535796,0.06701780322373585,0.0341220182706905,422.2436226423892,421.8773954483374,421.814814477631,0.03491755346191017,0.02634458197804452,20.5632819622366
2025-05-15,STOCK,430.6246460282391,-0.013168302964520096,0.02189809928431874,0.05296698952234902,429.4641374167379,423.86557513985906,421.8723036914066,-0.013255773809687454,0.02816398553430009,9.940898457608228
2025-05-16,STOCK,426.8713964425088,-0.0087158262313769,-0.021769356555496167,0.01299141302478235,431.2889842839293,424.84538207958303,422.08507101428916,-0.008754031198719758,0.028820854835668434,4.899034698620085
2025-05-17,STOCK,428.88983727706596,0.004728451827362035,-0.004028586768485609,-0.017143840081919492,428.79529324927125,428.8307291939577,423.2426574403973,0.004717307814497751,0.0220123072966957,19.926735571873166
2025-05-18,STOCK,431.33680376686556,0.0057053496658603375,0.010460778964275663,0.001653778401201178,429.03267916214674,430.8187187791439,424.29172891751693,0.005689135799740619,0.01882480471410939,9.939947925930994
2025-05-19,STOCK,436.6186316586983,0.012245252076118929,0.0180204651868201,0.022834125915724757,432.28175756754325,430.8682630346755,426.3728292415065,0.01217088545345657,0.010665761771856219,0.2477212776581723
2025-05-20,STOCK,454.0758290422643,0.03998271287060451,0.052717563344511165,0.05872368514278414,440.6770881559427,435.5584996374806,429.7120373886698,0.039204090775327494,0.017705668007359062,23.451183014025162
2025-05-21,STOCK,452.0194744030613,-0.004528659108634425,0.03527298568514081,0.047950164362451586,447.5713117013413,440.58811522959104,432.7167486545871,-0.00453894454988113,0.016620561569149938,25.148077960552484
2025-05-22,STOCK,444.4152259427218,-0.01682283372941329,-0.021275307958846024,0.017856760382406245,450.1701764626825,443.69319296272226,436.26196107833994,-0.01696594489076908,0.02105356913828321,15.52538866565584
2025-05-23,STOCK,431.89086733304254,-0.02818165957998353,-0.04453039793606384,-0.048857394052474024,442.7751892262752,443.8040056759576,437.3113622275508,-0.028586384560290945,0.0265065477469798,0.5540635661769784
2025-05-24,STOCK,425.19774098172803,-0.015497262983690918,-0.043242183973846604,-0.059337561632171076,433.8346114191641,441.5198275405636,436.1940452876196,-0.015618600798838145,0.026296467409976203,-11.42089067697026
2025-05-25,STOCK,424.4914202658376,-0.0016611582043207784,-0.017132677782461747,-0.04483151006948649,427.1933428602027,435.6029457852783,435.58072271137945,-0.0016625394574756314,0.010776397515905404,-29.5844087764267
2025-05-26,STOCK,439.5638351121851,0.03550699525778023,0.033786854316976145,0.017765987566543462,429.7509987865836,433.11181792710306,436.8499665783471,0.034891157270355855,0.02456098373144747,-12.455639290876206
2025-05-27,STOCK,434.60202420921473,-0.011288032605557774,0.0238181585320274,0.02211743459824933,432.8857598624125,431.14917758040156,437.4211852715619,-0.011352225980723496,0.02403351193226629,-9.813201733507071
2025-05-28,STOCK,436.11522435666257,0.003481806487673822,-0.007845528863043016,0.02738289523860238,436.76036122602073,431.9940489851257,437.8990273305417,0.0034757590327778587,0.019912955080922515,4.22435702362003
2025-05-29,STOCK,435.53624829001797,-0.001327575911844625,0.0021496082134064842,-0.009162689239753274,435.4178322852984,434.06175044678355,437.7907889936736,-0.001328457921455417,0.01765961540212788,10.338507308289934
2025-05-30,STOCK,445.5662263221927,0.023029031616895068,0.021670882917402823,0.025228143225812127,439.07256632295775,438.2767116580546,436.93982872166646,0.022767865468962256,0.018767840643108127,21.0748060563551
2025-05-31,STOCK,468.19484303473973,0.050786202758967836,0.07498479144490133,0.0735576675301799,449.7657725489835,444.0029132425655,438.5573655848342,0.049538648517472694,0.02407701196760047,28.63100792255466
2025-06-01,STOCK,462.78712034818335,-0.011550154315038363,0.0386494599649887,0.06256855121739346,458.84939656837196,449.6399324703592,440.3945550253804,-0.011617375458406798,0.024143212708156343,28.185096138968618
2025-06-02,STOCK,457.82104496344465,-0.010730798603475478,-0.02215701053871999,0.027503921790495767,462.9343361154559,453.9810965917157,442.9875727884206,-0.010788788850364384,0.026238015545404357,21.705820606782083
2025-06-03,STOCK,467.0151012076916,0.020082205362536465,0.009135908657802005,-0.0025197668120419126,462.5410888397732,460.2768671752504,447.169308811017,0.019883217541381448,0.025715792139192936,31.478852917673635
2025-06-04,STOCK,472.9546107706887,0.012718024636971359,0.033055635982073284,0.021970124006164493,465.9302523139416,465.7545440649495,452.0156278615021,0.012637829792526034,0.025242758322431773,27.388384448496026
